,id,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms,weekdaydummy0,weekdaydummy1,weekdaydummy2,weekdaydummy3,weekdaydummy4,weekdaydummy5,weekdaydummy6,min_temp,max_temp,sun,rain,total_appuse
1675,AS14.30,336.0,0.22782326785154505,0.8267932592526571,0.08215083906056228,0.21779488964728594,0.06247369742881069,0.11480395330317944,0.12984845896557956,0.16752385319743787,0.13376578234235778,0.0034607536194462074,0.15714273741465812,0.019035951673420738,0.15494153582754527,0.0,0.55,0.6923076923076923,0.7894736842105263,0.19375207573218778,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.567741935483871,0.6842105263157895,0.5436241610738255,0.0,0.3495575082493596
1676,AS14.30,360.0,0.25943317515274017,0.8257146732078963,0.077480367366214,0.1259437489533287,0.05434216224995262,0.11480395330317944,0.2484391595302995,0.21507492492714606,0.06669382480910233,0.13227251372646062,0.03729061969968875,0.01704229606319098,0.15494153582754527,0.0,0.2,0.6923076923076923,0.7578947368421052,0.2814834329622949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7290322580645161,0.3301435406698564,0.0,0.0,0.29760960470865494
1677,AS14.30,384.0,0.12294443894408486,0.826670727924409,0.06844636835415618,0.17363784032188506,0.06476531413258262,0.18650866916195302,0.03724403776023292,0.1794546103032664,0.12021663490354875,0.07458573781743,0.05695657503119293,0.01976459320696919,0.15494153582754527,0.0,0.3,0.6923076923076923,0.7894736842105263,0.3008150395974631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5935483870967742,0.4736842105263157,0.4832214765100671,0.0,0.3633134936286063
1678,AS14.30,408.0,0.16569572747550793,0.8353997844316139,0.10268384857043715,0.1818746919218818,0.06247369742881069,0.15058599155235358,0.2484391595302995,0.12681883404091654,0.07888801119835175,0.07458573781743,0.004461820997063517,0.0027895272703192643,0.3676491760540089,0.0,0.2,0.6923076923076923,0.7894736842105263,0.4038327095125065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.632258064516129,0.430622009569378,0.0,0.12,0.33588724584227503
1679,AS14.30,432.0,0.22196130986340312,0.840363618842319,0.14507730020657944,0.20935876951396645,0.06247369742881069,0.10156874638858106,0.2484391595302995,0.12730432981760623,0.09400336306268374,0.097736702995614,0.05223318943790078,0.012031848252659617,0.2796357905795832,0.0,0.5,0.6923076923076923,0.7263157894736842,0.36420381067012386,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7548387096774194,0.6459330143540669,0.20134228187919462,0.28800000000000003,0.33470037721532886
1680,AS14.30,456.0,0.18738951742651314,0.8404117854955735,0.13365675359715581,0.15181819173618963,0.05109560674552688,0.14326551770036028,0.2484391595302995,0.15599564412451794,0.09815303655793742,0.005255683346423231,0.0019957194175642167,0.01145472053682535,0.15494153582754527,0.0,0.35,0.6923076923076923,0.7578947368421052,0.3872820381125684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.432258064516129,0.29186602870813394,0.4161073825503356,0.192,0.314769026896477
1681,AS14.30,480.0,0.19746679800388953,0.83451013800218,0.1032357523674049,0.2227508189794965,0.06247369742881069,0.1651871640428948,0.014731987017134707,0.23227307743513123,0.12596090957462056,0.07458573781743,0.019030048934411545,0.008730428078324344,0.15494153582754527,0.0,0.375,0.6923076923076923,0.75,0.3648848599366686,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4258064516129032,0.3157894736842105,0.7382550335570469,0.0,0.3592932661959032
1682,AS14.30,504.0,0.16221082433033582,0.8228491267303887,0.07044848026073933,0.15748586435934134,0.038469173230833084,0.10235530546310018,0.2484391595302995,0.17950622032218458,0.06898448774494899,0.06956563059234475,0.05223318943790078,0.012300802250226549,0.15494153582754527,0.0,0.25,0.6923076923076923,0.8210526315789473,0.23405906178004654,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6129032258064516,0.3588516746411483,0.10067114093959731,0.0,0.28604112118223324
1683,AS14.30,528.0,0.17005321711568233,0.8290822306587092,0.1333696188900522,0.12758469213274728,0.03504182118398613,0.0998958584205376,0.2484391595302995,0.13989311231659718,0.07056535256674218,0.07458573781743,0.05223318943790078,0.012039909375664943,0.08200548648806397,0.0,0.0,0.5897435897435898,0.736842105263158,0.4616989284664866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4064516129032258,0.4019138755980861,0.3959731543624161,0.0,0.28371005237211183
1684,AS14.30,552.0,0.11163236247785382,0.8343233987212865,0.12425193418746229,0.2592061428173292,0.06247369742881069,0.26624499345602104,0.2484391595302995,0.06053514539187825,0.11920265101207,0.07458573781743,0.05223318943790078,0.0046344965101018055,0.15494153582754527,0.0,0.25,0.6923076923076923,0.7578947368421052,0.41572695360928935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1806451612903226,0.37799043062200954,0.44966442953020136,0.0,0.4788989049282014
1685,AS14.30,576.0,0.14357220090660291,0.82670603326563,0.08182221419916168,0.1447009968589669,0.07477397612538234,0.12539620705542284,0.17542465407497082,0.09557766090065908,0.09375791200057448,0.07458573781743,0.05223318943790078,0.017656889065476175,0.15494153582754527,0.0,0.09999999999999998,0.6923076923076923,0.6631578947368422,0.549501404846956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4967741935483871,0.3014354066985646,0.6510067114093959,0.0,0.3035326305384095
1686,AS14.30,600.0,0.3109047740695695,0.825745535699447,0.08533976355766236,0.13448656796369676,0.06247369742881069,0.06558665317145848,0.2484391595302995,0.08980965107353768,0.09720802224209862,0.07458573781743,0.05223318943790078,0.008232593834659909,0.15494153582754527,0.0,0.25,0.6923076923076923,0.75,0.27744854672239116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32903225806451614,0.215311004784689,0.47651006711409394,0.08,0.2555990630998721
1687,AS14.30,624.0,0.22264413058652655,0.8313383590100617,0.12838818434972668,0.12786349416044226,0.16788475940412703,0.041172810616508,0.4035866279458404,0.23653735750598223,0.09644007558191461,0.09186776693527852,0.05223318943790078,0.012064373088800075,0.15494153582754527,0.0,0.15000000000000002,0.6923076923076923,0.7263157894736842,0.3172363224191626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1806451612903226,0.19138755980861244,0.3825503355704698,0.0,0.2723373151191482
1688,AS14.30,648.0,0.3491870060857843,0.8317242382958557,0.10753857813915575,0.2557759616633903,0.022331700186774214,0.05424738864295568,0.2484391595302995,0.06287850771438291,0.08052994335996178,0.07458573781743,0.038875758696395375,0.009726556428375,0.15494153582754527,0.0,0.4,0.6923076923076923,0.8526315789473684,0.28184144952222606,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.36842105263157887,0.87248322147651,0.0,0.27967249237301084
1689,AS14.30,672.0,0.2934918668067875,0.8312884439065804,0.0957632594446922,0.20881712549023884,0.06505667890774677,0.15850607967455366,0.2484391595302995,0.23136766784937665,0.09847599450098432,0.07458573781743,0.1256643231368309,0.011196430974758748,0.15494153582754527,0.0,0.3,0.6923076923076923,0.7263157894736842,0.3628689422376748,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3096774193548387,0.49282296650717705,0.4093959731543624,0.12,0.39340863719745334
1690,AS14.30,696.0,0.07502408859449886,0.8287432740509268,0.08526851693242653,0.2594940129945739,0.08454014743433577,0.2106275154699818,0.2484391595302995,0.5300146447537758,0.09733867441139699,0.07458573781743,0.06618455114122675,0.010159287249570258,0.15494153582754527,0.0,0.2,0.6923076923076923,0.6947368421052633,0.5192905250046373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3870967741935484,0.22488038277511957,0.30201342281879195,0.10400000000000001,0.44979904401797965
1691,AS14.30,720.0,0.18174016343966715,0.8268129220557421,0.09992674447885563,0.25774224486172814,0.030567360528381556,0.16740628786663425,0.2484391595302995,0.10650079140841112,0.06414810792773112,0.07458573781743,0.02678319812278156,0.021614283704028674,0.02335843109788128,0.0,0.2,0.6923076923076923,0.7578947368421052,0.5192343279083835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4064516129032258,0.3971291866028708,0.6778523489932886,0.056,0.36467878867315995
1692,AS14.30,744.0,0.1986403552160564,0.8278561009834767,0.15530041172775486,0.1934911148360037,0.06247369742881069,0.1178906359883581,0.2484391595302995,0.2678254266455624,0.08266794466657361,0.07458573781743,0.05223318943790078,0.02568918580970663,0.15494153582754527,0.0,0.1875,0.6923076923076923,0.75,0.5932384794231939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7161290322580645,0.6746411483253588,0.6308724832214765,0.0,0.3395015146557415
1693,AS14.30,768.0,0.2022715920364967,0.8242734146551285,0.15969740598094792,0.16581660588386393,0.03424870746826192,0.001175300958625581,0.2484391595302995,0.0638162157364536,0.06984278513246361,0.07458573781743,0.13141681411942677,0.02607035347807972,0.15494153582754527,0.0,0.09999999999999998,0.6923076923076923,0.7578947368421052,0.3777154411087148,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6645161290322581,0.3971291866028708,0.22147651006711408,0.07200000000000001,0.24046859370566687
1694,AS14.30,792.0,0.2705245268006029,0.8311013818563139,0.13820761514222596,0.17277923407192736,0.044166012505752104,0.11480395330317944,0.2484391595302995,0.22003076877560981,0.09251012920609993,0.07458573781743,0.05223318943790078,0.01939700960469281,0.15494153582754527,0.0,0.3,0.6923076923076923,0.7894736842105263,0.42103087650925913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5870967741935483,0.4976076555023923,0.5637583892617449,0.0,0.3266426261441141
1695,AS14.30,816.0,0.1704048853071552,0.8242574512368435,0.07400762532605838,0.3318255481930878,0.09242532414801179,0.03653113298465941,0.2484391595302995,0.050710653823033816,0.13571809062119544,0.07458573781743,0.05223318943790078,0.01777461392225193,0.15494153582754527,0.0,0.15000000000000002,0.6923076923076923,0.7263157894736842,0.21480182128252084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4967741935483871,0.6267942583732057,0.7181208053691275,0.0,0.305342106991102
1696,AS14.30,840.0,0.2442489173179167,0.8242955207256816,0.09840608291903576,0.17006231704719307,0.04653500953205903,0.003167184316933897,0.2484391595302995,0.04055772632272979,0.12974493825219546,0.07458573781743,0.05223318943790078,0.009775761739605492,0.15494153582754527,0.0,0.2,0.6923076923076923,0.8210526315789473,0.1698172107840618,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.567741935483871,0.5933014354066986,0.1476510067114094,0.056,0.2225871411634784
1697,AS14.30,864.0,0.25688245148878963,0.8343683483001213,0.08455751156897387,0.15502156174902088,0.06247369742881069,0.08786809149626235,0.2484391595302995,0.1558523014241125,0.06777855329955929,0.11700574879590876,0.03153760490622214,0.01859133011613373,0.15494153582754527,0.0,0.25,0.6923076923076923,0.7105263157894737,0.30669311936680244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8129032258064516,0.7655502392344496,0.6778523489932886,0.04,0.2815016164485153
1698,AS14.30,888.0,0.2705257791874058,0.84577883602287,0.123530184031734,0.23321185577016626,0.06247369742881069,0.11480395330317944,0.0408091266275002,0.2534873744471235,0.09699137736710625,0.07458573781743,0.059391322788571524,0.01447287237664271,0.070262067355396,0.0,0.2,0.6923076923076923,0.7578947368421052,0.4815727031439161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6709677419354838,0.5167464114832535,0.37583892617449666,0.0,0.3336202698774978
1699,AS14.30,912.0,0.09768391809910443,0.8484644839412295,0.11044790330692218,0.2902413745565411,0.06247369742881069,0.11480395330317944,0.2484391595302995,0.1687445451990355,0.11010821112362561,0.07458573781743,0.05223318943790078,0.023596475979990456,0.25711784275958677,0.0,0.25,0.6923076923076923,0.7578947368421052,0.3586639976305355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.632258064516129,0.39234449760765544,0.09395973154362416,0.40800000000000003,0.3725113455794563
1700,AS14.30,936.0,0.25921469671050057,0.8519122953015835,0.08650126466878931,0.16428401787041905,0.09371676830329348,0.13872025300002302,0.019088079976826922,0.15808515089590813,0.14343113074250946,0.13863814862233317,0.003593866384227845,0.018064787299695295,0.15494153582754527,0.0,0.25,0.6923076923076923,0.7894736842105263,0.4643886427583691,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5741935483870968,0.42105263157894735,0.040268456375838924,0.0,0.3309841968037375
1701,AS14.30,960.0,0.20345094363214647,0.8406113074871693,0.15453040660728967,0.16595551244528153,0.06467734076821047,0.2510249241089708,0.2484391595302995,0.23163990013296973,0.08811387106764675,0.11612262902514336,0.0763355867676993,0.016016169622275124,0.15494153582754527,0.0,0.25,0.6923076923076923,0.7894736842105263,0.7535690234369888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7354838709677419,0.4114832535885167,0.19463087248322147,0.096,0.4597053426904034
1702,AS14.30,984.0,0.2931830867856075,0.8401114754366725,0.09599699864507971,0.1941142574337948,0.06247369742881069,0.11480395330317944,0.01848275759623883,0.16769796304788392,0.08043833013471495,0.12775739579186707,0.02628241996431801,0.011503282040245344,0.15494153582754527,0.0,0.2,0.6923076923076923,0.7578947368421052,0.2909847976617566,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6838709677419355,0.4019138755980861,0.053691275167785234,0.0,0.3042044771576422
1703,AS14.30,1008.0,0.29685301957029253,0.8344626289001537,0.0950894793828727,0.1566455376559874,0.06247369742881069,0.1162062721491145,0.2484391595302995,0.26236259690009733,0.10017187784145869,0.05357331776890772,0.0381219075515718,0.015993762684820466,0.15494153582754527,0.0,0.25,0.6923076923076923,0.8210526315789473,0.2533059979795143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6645161290322581,0.4880382775119617,0.2550335570469799,0.10400000000000001,0.312889241058101
1704,AS14.30,1032.0,0.24730495540978334,0.8255264782074173,0.08456125350462323,0.1639984837937364,0.09245850213692565,0.06913158491539667,0.2484391595302995,0.03855352942792478,0.06635703909744028,0.06149490211267353,0.011451553256375039,0.025746334204313326,0.15494153582754527,0.0,0.25,0.6923076923076923,0.7894736842105263,0.2911909799898025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32903225806451614,0.27751196172248804,0.174496644295302,0.0,0.24494631099198252
1705,AS14.30,1056.0,0.33120397828146103,0.8232689848450813,0.0728267563184735,0.18189666030922363,0.06247369742881069,0.009828263977825805,0.2484391595302995,0.03552971767347293,0.12422433615470244,0.07458573781743,0.05223318943790078,0.009697125214181063,0.15494153582754527,0.0,0.2,0.6923076923076923,0.7578947368421052,0.21818353529061535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2838709677419355,0.30622009569377984,0.6241610738255033,0.0,0.226325588184431
1706,AS14.30,1080.0,0.13953860673592147,0.8379809193151898,0.09716596085678736,0.2906615297053544,0.06247369742881069,0.11480395330317944,0.2484391595302995,0.19700924871262585,0.19349809169971538,0.07458573781743,0.05223318943790078,0.01447287237664271,0.15494153582754527,0.0,0.15000000000000002,0.6923076923076923,0.7578947368421052,0.3269267223609605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16129032258064516,0.26794258373205737,0.44295302013422816,0.0,0.3883105830471282
1707,AS14.30,1104.0,0.23537422996913604,0.830141104808951,0.10311011561878672,0.1847387499717045,0.06247369742881069,0.11480395330317944,0.2484391595302995,0.19010678644242562,0.09965077355686841,0.07458573781743,0.05223318943790078,0.01447287237664271,0.15494153582754527,0.0,0.25,0.6923076923076923,0.7894736842105263,0.33945951225013843,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3032258064516129,0.5454545454545454,0.6510067114093959,0.0,0.32495746176968443
1742,AS14.31,0.0,0.36683157295833835,0.8317878463517905,0.04745274111086088,0.012732407850962756,0.09161580001624121,,0.04343858364439406,0.02621182311719433,0.023103836314084185,0.054180095978916806,0.005188870485666963,0.07561633101286602,,0.0,0.5,0.5897435897435898,0.5789473684210527,0.18082852654382522,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38064516129032255,0.569377990430622,0.46308724832214765,0.0,0.09900980678428906
1743,AS14.31,24.0,0.36310673746108907,0.8256284921395826,0.05099827845014501,0.01040426070403249,0.1222829764772758,,0.04343858364439406,0.21849085072706026,0.016853514222646505,0.054180095978916806,0.005188870485666963,0.030472343396049414,,0.0,0.65,0.6923076923076923,0.5684210526315789,0.21011812075535652,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.567741935483871,0.6842105263157895,0.5436241610738255,0.0,0.10194425149656225
1744,AS14.31,48.0,0.24353257536509762,0.8359293205821596,0.029983100821857928,0.008223803291870318,0.21071696726764763,,0.04343858364439406,0.03270069969379151,0.026494848111206098,0.054180095978916806,0.005188870485666963,0.11226481470751352,,0.0,0.6,0.5076923076923077,0.6000000000000001,0.1478657859672717,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7290322580645161,0.3301435406698564,0.0,0.0,0.10726193511449411
1745,AS14.31,72.0,0.38275703153699014,0.8343882433057127,0.04582823706009896,0.0129904744146805,0.006970197331023469,,0.0755752419432705,0.06841614769012291,0.022973573839686217,0.015174119540048511,0.005188870485666963,0.06594983265595554,,0.0,0.7,0.5692307692307692,0.6947368421052633,0.18802360092040324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5935483870967742,0.4736842105263157,0.4832214765100671,0.0,0.09238047049124658
1746,AS14.31,96.0,0.30479567669506724,0.8401898848697517,0.06520090499588144,0.015056968485970927,0.17607192160896515,,0.04343858364439406,0.07062913270513749,0.018925637185930815,0.054180095978916806,0.005188870485666963,0.03425701359630123,,0.0,0.5,0.4461538461538462,0.5684210526315789,0.35507731173079277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.632258064516129,0.430622009569378,0.0,0.12,0.10588016883168203
1747,AS14.31,120.0,0.2674962933433773,0.8374054601431218,0.07059286809892132,0.013603208938373135,0.23788674444414365,,0.04343858364439406,0.04444017100338753,0.034090737735628006,0.054180095978916806,0.005188870485666963,0.11189892515522923,,0.0,0.55,0.4461538461538462,0.5684210526315789,0.3166677741613271,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7548387096774194,0.6459330143540669,0.20134228187919462,0.28800000000000003,0.1205164407054111
1748,AS14.31,144.0,0.26044557205841984,0.8323977723368837,0.04779686563752834,0.012559126085602702,0.42868743740356763,,0.04526920134582104,0.05811047640995655,0.03172455856506982,0.054180095978916806,0.005188870485666963,0.1056433433491434,,0.0,0.65,0.5692307692307692,0.631578947368421,0.12463417537440953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.432258064516129,0.29186602870813394,0.4161073825503356,0.192,0.12346998898946568
1749,AS14.31,168.0,0.3411485029998521,0.8261310608323075,0.05923154125982814,0.01140028019938119,0.17656254229488672,,0.02268659155222484,0.0392661139839436,0.025803057842899584,0.054180095978916806,0.005188870485666963,0.0846032442395296,,0.0,0.55,0.5692307692307692,0.631578947368421,0.11664361015356646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4258064516129032,0.3157894736842105,0.7382550335570469,0.0,0.10366659015085308
1750,AS14.31,192.0,0.36644538112394515,0.8356976595307827,0.08108221838377522,0.009510311587439969,0.21071696726764763,,0.06624937796626533,0.05303767695744145,0.02861996115736063,0.054180095978916806,0.005188870485666963,0.1543242796874563,,0.0,0.6,0.5692307692307692,0.6631578947368422,0.19927854184725766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6129032258064516,0.3588516746411483,0.10067114093959731,0.0,0.1250969705746603
1751,AS14.31,216.0,0.495871809796072,0.834345531245079,0.058357086198238435,0.010436507110007286,0.09165809490295859,,0.055780271689480763,0.03095338826348722,0.030228706048293086,0.054180095978916806,0.005188870485666963,0.05710336150452368,,0.0,0.65,0.7538461538461538,0.7105263157894737,0.2038210759607108,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4064516129032258,0.4019138755980861,0.3959731543624161,0.0,0.10207860707834766
