,id,time,mood,total_appuse,total_appuse_lag1,total_appuse_lag2,total_appuse_lag3,total_appuse_lag4,total_appuse_lag5
1064,AS14.29,192.0,0.8842105263157893,0.11312332862878455,0.1495600872978267,0.12972503086177803,0.12372895064641486,0.16103557740998664,0.14457504570978386
1065,AS14.29,216.0,0.6631578947368422,0.1168079033181004,0.11312332862878455,0.1495600872978267,0.12972503086177803,0.12372895064641486,0.16103557740998664
1066,AS14.29,240.0,0.8289473684210527,0.10441123079543152,0.1168079033181004,0.11312332862878455,0.1495600872978267,0.12972503086177803,0.12372895064641486
1067,AS14.29,264.0,0.8210526315789473,0.13245086651757235,0.10441123079543152,0.1168079033181004,0.11312332862878455,0.1495600872978267,0.12972503086177803
1068,AS14.29,288.0,0.7894736842105263,0.1326537900244404,0.13245086651757235,0.10441123079543152,0.1168079033181004,0.11312332862878455,0.1495600872978267
1069,AS14.29,312.0,0.8289473684210527,0.11236369005085783,0.1326537900244404,0.13245086651757235,0.10441123079543152,0.1168079033181004,0.11312332862878455
1070,AS14.29,336.0,0.7578947368421052,0.12242792147071575,0.11236369005085783,0.1326537900244404,0.13245086651757235,0.10441123079543152,0.1168079033181004
1071,AS14.29,360.0,0.7263157894736842,0.10429583781083283,0.12242792147071575,0.11236369005085783,0.1326537900244404,0.13245086651757235,0.10441123079543152
1072,AS14.29,384.0,0.7894736842105263,0.2926644682743164,0.10429583781083283,0.12242792147071575,0.11236369005085783,0.1326537900244404,0.13245086651757235
1073,AS14.29,408.0,0.631578947368421,0.13752957809385305,0.2926644682743164,0.10429583781083283,0.12242792147071575,0.11236369005085783,0.1326537900244404
1074,AS14.29,432.0,0.7105263157894737,0.1340712628793252,0.13752957809385305,0.2926644682743164,0.10429583781083283,0.12242792147071575,0.11236369005085783
1075,AS14.29,456.0,0.6631578947368422,0.1279200292085696,0.1340712628793252,0.13752957809385305,0.2926644682743164,0.10429583781083283,0.12242792147071575
1076,AS14.29,480.0,0.5368421052631579,0.12822510441510432,0.1279200292085696,0.1340712628793252,0.13752957809385305,0.2926644682743164,0.10429583781083283
1077,AS14.29,504.0,0.7263157894736842,0.2378811285217285,0.12822510441510432,0.1279200292085696,0.1340712628793252,0.13752957809385305,0.2926644682743164
1078,AS14.29,528.0,0.7578947368421052,0.12845078266293014,0.2378811285217285,0.12822510441510432,0.1279200292085696,0.1340712628793252,0.13752957809385305
1079,AS14.29,552.0,0.7105263157894737,0.1238463518081648,0.12845078266293014,0.2378811285217285,0.12822510441510432,0.1279200292085696,0.1340712628793252
1080,AS14.29,576.0,0.4736842105263158,0.13413475395129276,0.1238463518081648,0.12845078266293014,0.2378811285217285,0.12822510441510432,0.1279200292085696
1081,AS14.29,600.0,0.5526315789473684,0.11928944332848668,0.13413475395129276,0.1238463518081648,0.12845078266293014,0.2378811285217285,0.12822510441510432
1082,AS14.29,624.0,0.631578947368421,0.14521938485983407,0.11928944332848668,0.13413475395129276,0.1238463518081648,0.12845078266293014,0.2378811285217285
1083,AS14.29,648.0,0.7263157894736842,0.135537784077434,0.14521938485983407,0.11928944332848668,0.13413475395129276,0.1238463518081648,0.12845078266293014
1084,AS14.29,672.0,0.7578947368421052,0.12901451942413233,0.135537784077434,0.14521938485983407,0.11928944332848668,0.13413475395129276,0.1238463518081648
1085,AS14.29,696.0,0.7263157894736842,0.12303884099448675,0.12901451942413233,0.135537784077434,0.14521938485983407,0.11928944332848668,0.13413475395129276
1089,AS14.29,840.0,0.7578947368421052,0.1295727504162655,0.12303884099448675,0.12901451942413233,0.135537784077434,0.14521938485983407,0.11928944332848668
1090,AS14.29,864.0,0.7578947368421052,0.10673048636081,0.1295727504162655,0.12303884099448675,0.12901451942413233,0.135537784077434,0.14521938485983407
1091,AS14.29,888.0,0.6947368421052633,0.1810243800482893,0.10673048636081,0.1295727504162655,0.12303884099448675,0.12901451942413233,0.135537784077434
1092,AS14.29,912.0,0.631578947368421,0.1260311579885008,0.1810243800482893,0.10673048636081,0.1295727504162655,0.12303884099448675,0.12901451942413233
1094,AS14.29,960.0,0.7263157894736842,0.11249549316930928,0.1260311579885008,0.1810243800482893,0.10673048636081,0.1295727504162655,0.12303884099448675
1095,AS14.29,984.0,0.8210526315789473,0.11745928414946293,0.11249549316930928,0.1260311579885008,0.1810243800482893,0.10673048636081,0.1295727504162655
1096,AS14.29,1008.0,0.7263157894736842,0.14810343226522998,0.11745928414946293,0.11249549316930928,0.1260311579885008,0.1810243800482893,0.10673048636081
1097,AS14.29,1032.0,0.4736842105263158,0.13656503485093135,0.14810343226522998,0.11745928414946293,0.11249549316930928,0.1260311579885008,0.1810243800482893
1103,AS14.30,120.0,0.7894736842105263,0.3299663584512448,0.33125531229158695,0.33505592550618635,0.3070681303233373,0.3244322998677812,0.3507852400318596
1104,AS14.30,144.0,0.6000000000000001,0.3619775820180641,0.3299663584512448,0.33125531229158695,0.33505592550618635,0.3070681303233373,0.3244322998677812
1105,AS14.30,168.0,0.75,0.30328188107224074,0.3619775820180641,0.3299663584512448,0.33125531229158695,0.33505592550618635,0.3070681303233373
1106,AS14.30,192.0,0.7578947368421052,0.3208013022024785,0.30328188107224074,0.3619775820180641,0.3299663584512448,0.33125531229158695,0.33505592550618635
1107,AS14.30,216.0,0.8526315789473684,0.3557525558166498,0.3208013022024785,0.30328188107224074,0.3619775820180641,0.3299663584512448,0.33125531229158695
1108,AS14.30,240.0,0.7263157894736842,0.2878226627315657,0.3557525558166498,0.3208013022024785,0.30328188107224074,0.3619775820180641,0.3299663584512448
1109,AS14.30,264.0,0.7263157894736842,0.2542889878901518,0.2878226627315657,0.3557525558166498,0.3208013022024785,0.30328188107224074,0.3619775820180641
1110,AS14.30,288.0,0.7578947368421052,0.36013250823908816,0.2542889878901518,0.2878226627315657,0.3557525558166498,0.3208013022024785,0.30328188107224074
1111,AS14.30,312.0,0.7263157894736842,0.313072968226068,0.36013250823908816,0.2542889878901518,0.2878226627315657,0.3557525558166498,0.3208013022024785
1112,AS14.30,336.0,0.7894736842105263,0.3495575082493596,0.313072968226068,0.36013250823908816,0.2542889878901518,0.2878226627315657,0.3557525558166498
1113,AS14.30,360.0,0.7578947368421052,0.2976096047086549,0.3495575082493596,0.313072968226068,0.36013250823908816,0.2542889878901518,0.2878226627315657
1114,AS14.30,384.0,0.7894736842105263,0.3633134936286063,0.2976096047086549,0.3495575082493596,0.313072968226068,0.36013250823908816,0.2542889878901518
1115,AS14.30,408.0,0.7894736842105263,0.33588724584227503,0.3633134936286063,0.2976096047086549,0.3495575082493596,0.313072968226068,0.36013250823908816
1116,AS14.30,432.0,0.7263157894736842,0.3347003772153289,0.33588724584227503,0.3633134936286063,0.2976096047086549,0.3495575082493596,0.313072968226068
1117,AS14.30,456.0,0.7578947368421052,0.314769026896477,0.3347003772153289,0.33588724584227503,0.3633134936286063,0.2976096047086549,0.3495575082493596
1118,AS14.30,480.0,0.75,0.3592932661959032,0.314769026896477,0.3347003772153289,0.33588724584227503,0.3633134936286063,0.2976096047086549
1119,AS14.30,504.0,0.8210526315789473,0.28604112118223324,0.3592932661959032,0.314769026896477,0.3347003772153289,0.33588724584227503,0.3633134936286063
1120,AS14.30,528.0,0.736842105263158,0.28371005237211183,0.28604112118223324,0.3592932661959032,0.314769026896477,0.3347003772153289,0.33588724584227503
1121,AS14.30,552.0,0.7578947368421052,0.4788989049282014,0.28371005237211183,0.28604112118223324,0.3592932661959032,0.314769026896477,0.3347003772153289
1122,AS14.30,576.0,0.6631578947368422,0.3035326305384095,0.4788989049282014,0.28371005237211183,0.28604112118223324,0.3592932661959032,0.314769026896477
1123,AS14.30,600.0,0.75,0.2555990630998721,0.3035326305384095,0.4788989049282014,0.28371005237211183,0.28604112118223324,0.3592932661959032
1124,AS14.30,624.0,0.7263157894736842,0.2723373151191482,0.2555990630998721,0.3035326305384095,0.4788989049282014,0.28371005237211183,0.28604112118223324
1125,AS14.30,648.0,0.8526315789473684,0.27967249237301084,0.2723373151191482,0.2555990630998721,0.3035326305384095,0.4788989049282014,0.28371005237211183
1126,AS14.30,672.0,0.7263157894736842,0.3934086371974533,0.27967249237301084,0.2723373151191482,0.2555990630998721,0.3035326305384095,0.4788989049282014
1127,AS14.30,696.0,0.6947368421052633,0.4497990440179797,0.3934086371974533,0.27967249237301084,0.2723373151191482,0.2555990630998721,0.3035326305384095
1128,AS14.30,720.0,0.7578947368421052,0.36467878867316,0.4497990440179797,0.3934086371974533,0.27967249237301084,0.2723373151191482,0.2555990630998721
1129,AS14.30,744.0,0.75,0.3395015146557415,0.36467878867316,0.4497990440179797,0.3934086371974533,0.27967249237301084,0.2723373151191482
1130,AS14.30,768.0,0.7578947368421052,0.2404685937056669,0.3395015146557415,0.36467878867316,0.4497990440179797,0.3934086371974533,0.27967249237301084
1131,AS14.30,792.0,0.7894736842105263,0.3266426261441141,0.2404685937056669,0.3395015146557415,0.36467878867316,0.4497990440179797,0.3934086371974533
1132,AS14.30,816.0,0.7263157894736842,0.305342106991102,0.3266426261441141,0.2404685937056669,0.3395015146557415,0.36467878867316,0.4497990440179797
1133,AS14.30,840.0,0.8210526315789473,0.2225871411634784,0.305342106991102,0.3266426261441141,0.2404685937056669,0.3395015146557415,0.36467878867316
1134,AS14.30,864.0,0.7105263157894737,0.2815016164485153,0.2225871411634784,0.305342106991102,0.3266426261441141,0.2404685937056669,0.3395015146557415
1135,AS14.30,888.0,0.7578947368421052,0.3336202698774978,0.2815016164485153,0.2225871411634784,0.305342106991102,0.3266426261441141,0.2404685937056669
1136,AS14.30,912.0,0.7578947368421052,0.3725113455794563,0.3336202698774978,0.2815016164485153,0.2225871411634784,0.305342106991102,0.3266426261441141
1137,AS14.30,936.0,0.7894736842105263,0.3309841968037375,0.3725113455794563,0.3336202698774978,0.2815016164485153,0.2225871411634784,0.305342106991102
1138,AS14.30,960.0,0.7894736842105263,0.4597053426904034,0.3309841968037375,0.3725113455794563,0.3336202698774978,0.2815016164485153,0.2225871411634784
1139,AS14.30,984.0,0.7578947368421052,0.3042044771576422,0.4597053426904034,0.3309841968037375,0.3725113455794563,0.3336202698774978,0.2815016164485153
1140,AS14.30,1008.0,0.8210526315789473,0.312889241058101,0.3042044771576422,0.4597053426904034,0.3309841968037375,0.3725113455794563,0.3336202698774978
1141,AS14.30,1032.0,0.7894736842105263,0.2449463109919825,0.312889241058101,0.3042044771576422,0.4597053426904034,0.3309841968037375,0.3725113455794563
1142,AS14.30,1056.0,0.7578947368421052,0.22632558818443105,0.2449463109919825,0.312889241058101,0.3042044771576422,0.4597053426904034,0.3309841968037375
1143,AS14.30,1080.0,0.7578947368421052,0.3883105830471282,0.22632558818443105,0.2449463109919825,0.312889241058101,0.3042044771576422,0.4597053426904034
1144,AS14.30,1104.0,0.7894736842105263,0.32495746176968443,0.3883105830471282,0.22632558818443105,0.2449463109919825,0.312889241058101,0.3042044771576422
1150,AS14.31,120.0,0.5684210526315789,0.1205164407054111,0.10588016883168204,0.09238047049124658,0.10726193511449413,0.10194425149656224,0.09900980678428906
1151,AS14.31,144.0,0.631578947368421,0.12346998898946568,0.1205164407054111,0.10588016883168204,0.09238047049124658,0.10726193511449413,0.10194425149656224
1152,AS14.31,168.0,0.631578947368421,0.10366659015085307,0.12346998898946568,0.1205164407054111,0.10588016883168204,0.09238047049124658,0.10726193511449413
1153,AS14.31,192.0,0.6631578947368422,0.1250969705746603,0.10366659015085307,0.12346998898946568,0.1205164407054111,0.10588016883168204,0.09238047049124658
1154,AS14.31,216.0,0.7105263157894737,0.10207860707834766,0.1250969705746603,0.10366659015085307,0.12346998898946568,0.1205164407054111,0.10588016883168204
1155,AS14.31,240.0,0.631578947368421,0.11317169502508083,0.10207860707834766,0.1250969705746603,0.10366659015085307,0.12346998898946568,0.1205164407054111
1156,AS14.31,264.0,0.6000000000000001,0.11800035224517225,0.11317169502508083,0.10207860707834766,0.1250969705746603,0.10366659015085307,0.12346998898946568
1157,AS14.31,288.0,0.5052631578947369,0.093323949545205,0.11800035224517225,0.11317169502508083,0.10207860707834766,0.1250969705746603,0.10366659015085307
1158,AS14.31,312.0,0.631578947368421,0.10984812074395757,0.093323949545205,0.11800035224517225,0.11317169502508083,0.10207860707834766,0.1250969705746603
1159,AS14.31,336.0,0.5921052631578947,0.10459357341374853,0.10984812074395757,0.093323949545205,0.11800035224517225,0.11317169502508083,0.10207860707834766
1160,AS14.31,360.0,0.631578947368421,0.09585695277069883,0.10459357341374853,0.10984812074395757,0.093323949545205,0.11800035224517225,0.11317169502508083
1161,AS14.31,384.0,0.6000000000000001,0.1093447197718888,0.09585695277069883,0.10459357341374853,0.10984812074395757,0.093323949545205,0.11800035224517225
1162,AS14.31,408.0,0.7578947368421052,0.09809089751731306,0.1093447197718888,0.09585695277069883,0.10459357341374853,0.10984812074395757,0.093323949545205
1163,AS14.31,432.0,0.6842105263157894,0.13495611728469314,0.09809089751731306,0.1093447197718888,0.09585695277069883,0.10459357341374853,0.10984812074395757
1164,AS14.31,456.0,0.5368421052631579,0.138411569318427,0.13495611728469314,0.09809089751731306,0.1093447197718888,0.09585695277069883,0.10459357341374853
1165,AS14.31,480.0,0.631578947368421,0.1092321569241159,0.138411569318427,0.13495611728469314,0.09809089751731306,0.1093447197718888,0.09585695277069883
1166,AS14.31,504.0,0.631578947368421,0.14966434234867632,0.1092321569241159,0.138411569318427,0.13495611728469314,0.09809089751731306,0.1093447197718888
1167,AS14.31,528.0,0.5526315789473684,0.13381264173028815,0.14966434234867632,0.1092321569241159,0.138411569318427,0.13495611728469314,0.09809089751731306
1168,AS14.31,552.0,0.631578947368421,0.11423551620107615,0.13381264173028815,0.14966434234867632,0.1092321569241159,0.138411569318427,0.13495611728469314
1169,AS14.31,576.0,0.631578947368421,0.116670781222248,0.11423551620107615,0.13381264173028815,0.14966434234867632,0.1092321569241159,0.138411569318427
1170,AS14.31,600.0,0.631578947368421,0.1082593209257223,0.116670781222248,0.11423551620107615,0.13381264173028815,0.14966434234867632,0.1092321569241159
1171,AS14.31,624.0,0.6000000000000001,0.12376331118014358,0.1082593209257223,0.116670781222248,0.11423551620107615,0.13381264173028815,0.14966434234867632
1172,AS14.31,648.0,0.631578947368421,0.0977363410826168,0.12376331118014358,0.1082593209257223,0.116670781222248,0.11423551620107615,0.13381264173028815
1173,AS14.31,672.0,0.631578947368421,0.1334477800490034,0.0977363410826168,0.12376331118014358,0.1082593209257223,0.116670781222248,0.11423551620107615
1174,AS14.31,696.0,0.631578947368421,0.14450817412398773,0.1334477800490034,0.0977363410826168,0.12376331118014358,0.1082593209257223,0.116670781222248
1175,AS14.31,720.0,0.631578947368421,0.11471930094143025,0.14450817412398773,0.1334477800490034,0.0977363410826168,0.12376331118014358,0.1082593209257223
1176,AS14.31,744.0,0.6947368421052633,0.10949084310022024,0.11471930094143025,0.14450817412398773,0.1334477800490034,0.0977363410826168,0.12376331118014358
1177,AS14.31,768.0,0.6631578947368422,0.10426473380071996,0.10949084310022024,0.11471930094143025,0.14450817412398773,0.1334477800490034,0.0977363410826168
1178,AS14.31,792.0,0.631578947368421,0.1130692974943087,0.10426473380071996,0.10949084310022024,0.11471930094143025,0.14450817412398773,0.1334477800490034
1179,AS14.31,840.0,0.5921052631578947,0.11002857240901127,0.1130692974943087,0.10426473380071996,0.10949084310022024,0.11471930094143025,0.14450817412398773
1180,AS14.31,864.0,0.631578947368421,0.11370875118247906,0.11002857240901127,0.1130692974943087,0.10426473380071996,0.10949084310022024,0.11471930094143025
1181,AS14.31,888.0,0.631578947368421,0.11370875118247906,0.11370875118247906,0.11002857240901127,0.1130692974943087,0.10426473380071996,0.10949084310022024
1182,AS14.31,912.0,0.6842105263157894,0.11370875118247906,0.11370875118247906,0.11370875118247906,0.11002857240901127,0.1130692974943087,0.10426473380071996
1184,AS14.31,960.0,0.631578947368421,0.11370875118247906,0.11370875118247906,0.11370875118247906,0.11370875118247906,0.11002857240901127,0.1130692974943087
1185,AS14.31,984.0,0.631578947368421,0.11370875118247906,0.11370875118247906,0.11370875118247906,0.11370875118247906,0.11370875118247906,0.11002857240901127
1186,AS14.31,1008.0,0.631578947368421,0.11370875118247906,0.11370875118247906,0.11370875118247906,0.11370875118247906,0.11370875118247906,0.11370875118247906
1187,AS14.31,1032.0,0.631578947368421,0.11370875118247906,0.11370875118247906,0.11370875118247906,0.11370875118247906,0.11370875118247906,0.11370875118247906
1193,AS14.32,120.0,0.7263157894736842,0.15683878201591994,0.17925743792774246,0.1254459083424022,0.16098073499666615,0.15407906424417822,0.1145955968726792
1194,AS14.32,144.0,0.631578947368421,0.1495360026219639,0.15683878201591994,0.17925743792774246,0.1254459083424022,0.16098073499666615,0.15407906424417822
1195,AS14.32,168.0,0.7578947368421052,0.1284203686842703,0.1495360026219639,0.15683878201591994,0.17925743792774246,0.1254459083424022,0.16098073499666615
1196,AS14.32,192.0,0.6842105263157894,0.15918515851549428,0.1284203686842703,0.1495360026219639,0.15683878201591994,0.17925743792774246,0.1254459083424022
1197,AS14.32,216.0,0.8289473684210527,0.2187527027040376,0.15918515851549428,0.1284203686842703,0.1495360026219639,0.15683878201591994,0.17925743792774246
1198,AS14.32,240.0,0.736842105263158,0.17730704736011346,0.2187527027040376,0.15918515851549428,0.1284203686842703,0.1495360026219639,0.15683878201591994
1199,AS14.32,264.0,0.8842105263157893,0.1410047794600886,0.17730704736011346,0.2187527027040376,0.15918515851549428,0.1284203686842703,0.1495360026219639
1200,AS14.32,288.0,0.7894736842105263,0.13630177933208387,0.1410047794600886,0.17730704736011346,0.2187527027040376,0.15918515851549428,0.1284203686842703
1201,AS14.32,312.0,0.7105263157894737,0.1497777776751193,0.13630177933208387,0.1410047794600886,0.17730704736011346,0.2187527027040376,0.15918515851549428
1202,AS14.32,336.0,0.7894736842105263,0.15664626613851834,0.1497777776751193,0.13630177933208387,0.1410047794600886,0.17730704736011346,0.2187527027040376
1203,AS14.32,360.0,0.8684210526315791,0.23083904071206665,0.15664626613851834,0.1497777776751193,0.13630177933208387,0.1410047794600886,0.17730704736011346
1204,AS14.32,384.0,0.8684210526315791,0.14165515099905635,0.23083904071206665,0.15664626613851834,0.1497777776751193,0.13630177933208387,0.1410047794600886
1205,AS14.32,408.0,0.631578947368421,0.1393597732154466,0.14165515099905635,0.23083904071206665,0.15664626613851834,0.1497777776751193,0.13630177933208387
1210,AS14.32,624.0,0.631578947368421,0.1521491422504492,0.1393597732154466,0.14165515099905635,0.23083904071206665,0.15664626613851834,0.1497777776751193
1211,AS14.32,648.0,0.7105263157894737,0.15206363946612578,0.1521491422504492,0.1393597732154466,0.14165515099905635,0.23083904071206665,0.15664626613851834
1212,AS14.32,672.0,0.7894736842105263,0.15086108780073001,0.15206363946612578,0.1521491422504492,0.1393597732154466,0.14165515099905635,0.23083904071206665
1213,AS14.32,696.0,0.631578947368421,0.1544992599432413,0.15086108780073001,0.15206363946612578,0.1521491422504492,0.1393597732154466,0.14165515099905635
1215,AS14.32,744.0,0.6710526315789473,0.14819514457211952,0.1544992599432413,0.15086108780073001,0.15206363946612578,0.1521491422504492,0.1393597732154466
1216,AS14.32,768.0,0.7105263157894737,0.1546065886633186,0.14819514457211952,0.1544992599432413,0.15086108780073001,0.15206363946612578,0.1521491422504492
1217,AS14.32,792.0,0.8947368421052628,0.15778323530700772,0.1546065886633186,0.14819514457211952,0.1544992599432413,0.15086108780073001,0.15206363946612578
1218,AS14.32,816.0,0.631578947368421,0.22188155815571547,0.15778323530700772,0.1546065886633186,0.14819514457211952,0.1544992599432413,0.15086108780073001
1219,AS14.32,864.0,0.4736842105263158,0.10399682601136408,0.22188155815571547,0.15778323530700772,0.1546065886633186,0.14819514457211952,0.1544992599432413
1224,AS14.32,984.0,0.6631578947368422,0.16851379641444736,0.10399682601136408,0.22188155815571547,0.15778323530700772,0.1546065886633186,0.14819514457211952
1230,AS14.33,120.0,0.6631578947368422,0.16188552762859054,0.14851076802768676,0.1880644161740357,0.22123574019987824,0.15931980541808846,0.1613701194327123
1231,AS14.33,144.0,0.5052631578947369,0.1716922651076824,0.16188552762859054,0.14851076802768676,0.1880644161740357,0.22123574019987824,0.15931980541808846
1232,AS14.33,168.0,0.3473684210526316,0.16392657443150707,0.1716922651076824,0.16188552762859054,0.14851076802768676,0.1880644161740357,0.22123574019987824
1233,AS14.33,192.0,0.631578947368421,0.1604237260197494,0.16392657443150707,0.1716922651076824,0.16188552762859054,0.14851076802768676,0.1880644161740357
1234,AS14.33,216.0,0.8526315789473684,0.16432494063901407,0.1604237260197494,0.16392657443150707,0.1716922651076824,0.16188552762859054,0.14851076802768676
1235,AS14.33,240.0,0.7263157894736842,0.1420013702697014,0.16432494063901407,0.1604237260197494,0.16392657443150707,0.1716922651076824,0.16188552762859054
1236,AS14.33,264.0,0.5052631578947369,0.18660928444940236,0.1420013702697014,0.16432494063901407,0.1604237260197494,0.16392657443150707,0.1716922651076824
1237,AS14.33,288.0,0.5921052631578947,0.1830629615176475,0.18660928444940236,0.1420013702697014,0.16432494063901407,0.1604237260197494,0.16392657443150707
1238,AS14.33,312.0,0.5052631578947369,0.1528169483972821,0.1830629615176475,0.18660928444940236,0.1420013702697014,0.16432494063901407,0.1604237260197494
1239,AS14.33,336.0,0.5368421052631579,0.19055140698646406,0.1528169483972821,0.1830629615176475,0.18660928444940236,0.1420013702697014,0.16432494063901407
1240,AS14.33,360.0,0.631578947368421,0.1430771742640682,0.19055140698646406,0.1528169483972821,0.1830629615176475,0.18660928444940236,0.1420013702697014
1243,AS14.33,504.0,0.31578947368421056,0.15826110655920214,0.1430771742640682,0.19055140698646406,0.1528169483972821,0.1830629615176475,0.18660928444940236
1244,AS14.33,528.0,0.5684210526315789,0.17373877744491675,0.15826110655920214,0.1430771742640682,0.19055140698646406,0.1528169483972821,0.1830629615176475
1245,AS14.33,552.0,0.2842105263157894,0.1718191356286003,0.17373877744491675,0.15826110655920214,0.1430771742640682,0.19055140698646406,0.1528169483972821
1246,AS14.33,576.0,0.7263157894736842,0.14202624407681452,0.1718191356286003,0.17373877744491675,0.15826110655920214,0.1430771742640682,0.19055140698646406
1247,AS14.33,600.0,0.4736842105263158,0.12258522748135099,0.14202624407681452,0.1718191356286003,0.17373877744491675,0.15826110655920214,0.1430771742640682
1248,AS14.33,624.0,0.4736842105263158,0.1518433946124978,0.12258522748135099,0.14202624407681452,0.1718191356286003,0.17373877744491675,0.15826110655920214
1249,AS14.33,648.0,0.31578947368421056,0.14559411762697205,0.1518433946124978,0.12258522748135099,0.14202624407681452,0.1718191356286003,0.17373877744491675
1250,AS14.33,672.0,0.6052631578947367,0.1808885090740674,0.14559411762697205,0.1518433946124978,0.12258522748135099,0.14202624407681452,0.1718191356286003
1251,AS14.33,696.0,0.4736842105263158,0.1433408414900475,0.1808885090740674,0.14559411762697205,0.1518433946124978,0.12258522748135099,0.14202624407681452
1252,AS14.33,720.0,0.631578947368421,0.1456789141450037,0.1433408414900475,0.1808885090740674,0.14559411762697205,0.1518433946124978,0.12258522748135099
1253,AS14.33,744.0,0.4736842105263158,0.14534865809178904,0.1456789141450037,0.1433408414900475,0.1808885090740674,0.14559411762697205,0.1518433946124978
1254,AS14.33,768.0,0.4736842105263158,0.16566602799160873,0.14534865809178904,0.1456789141450037,0.1433408414900475,0.1808885090740674,0.14559411762697205
1255,AS14.33,792.0,0.5052631578947369,0.17817859759973714,0.16566602799160873,0.14534865809178904,0.1456789141450037,0.1433408414900475,0.1808885090740674
1256,AS14.33,816.0,0.513157894736842,0.17220572361771114,0.17817859759973714,0.16566602799160873,0.14534865809178904,0.1456789141450037,0.1433408414900475
1257,AS14.33,840.0,0.4736842105263158,0.15743751049441518,0.17220572361771114,0.17817859759973714,0.16566602799160873,0.14534865809178904,0.1456789141450037
1258,AS14.33,864.0,0.43421052631578944,0.15412295199536688,0.15743751049441518,0.17220572361771114,0.17817859759973714,0.16566602799160873,0.14534865809178904
1259,AS14.33,888.0,0.44736842105263147,0.19521542596234429,0.15412295199536688,0.15743751049441518,0.17220572361771114,0.17817859759973714,0.16566602799160873
1260,AS14.33,912.0,0.5368421052631579,0.15902598691662614,0.19521542596234429,0.15412295199536688,0.15743751049441518,0.17220572361771114,0.17817859759973714
1261,AS14.33,936.0,0.513157894736842,0.1428323870345516,0.15902598691662614,0.19521542596234429,0.15412295199536688,0.15743751049441518,0.17220572361771114
1262,AS14.33,960.0,0.37894736842105264,0.17147589453022988,0.1428323870345516,0.15902598691662614,0.19521542596234429,0.15412295199536688,0.15743751049441518
1263,AS14.33,984.0,0.5052631578947369,0.15374600206904165,0.17147589453022988,0.1428323870345516,0.15902598691662614,0.19521542596234429,0.15412295199536688
1264,AS14.33,1008.0,0.8210526315789473,0.1304435616958023,0.15374600206904165,0.17147589453022988,0.1428323870345516,0.15902598691662614,0.19521542596234429
1265,AS14.33,1032.0,0.631578947368421,0.16989599624924392,0.1304435616958023,0.15374600206904165,0.17147589453022988,0.1428323870345516,0.15902598691662614
1266,AS14.33,1056.0,0.6000000000000001,0.14724661542544312,0.16989599624924392,0.1304435616958023,0.15374600206904165,0.17147589453022988,0.1428323870345516
1267,AS14.33,1080.0,0.631578947368421,0.16206070422489455,0.14724661542544312,0.16989599624924392,0.1304435616958023,0.15374600206904165,0.17147589453022988
